TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,TS_7,G,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,NETRAD_F,VPD_F,RH_F,PA_F,TA_F,P_F,D_SNOW_F,G_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC
20150712,-4.029115909090908,74.46430232558141,62.41102774999998,15.847619565217395,0.28478077083333325,307.61828145833334,59.66041562500001,316.7427500000001,394.53354166666674,170.1670839583334,4.528418792724397,78.04922916666666,100.781625,13.763750000000005,0.0,-9999,15.090916666666665,7.997695833333334,5.334443749999998,1.7805500000000003,-0.3265277083333335,-1.0279166666666673,-2.2784025000000003,-9999,6.196800916666668,2.591214583333333,6.257837708333333,2.7686541666666664,333.90195625000007,3.0748312499999995,-3.605546458333333,66.33915416666666,52.823218958333314,16.352318750000002,307.61833333333334,59.66041562500001,316.7427500000001,394.53354166666674,170.1670839583334,4.532791666666665,78.04922916666666,100.781625,13.763750000000005,0.0,-9999,-9999,3.0748333333333333,53.11805339433,-3.6073032928663062,16.301943454135372,1.0
20150713,-3.9223378378378366,68.13525238095238,77.27468000000002,21.403342857142857,0.2340481489361703,288.50458812499994,56.0590610416667,323.5180208333333,395.77833333333336,160.18525139583332,6.536928537578294,71.85608333333333,100.655375,14.980402083333335,0.0,-9999,13.97451875,7.839129166666668,5.355412500000001,1.8913187500000008,-0.2949306249999996,-0.9987502083333336,-2.2422918750000007,-9999,5.761546333333335,2.7696854166666665,5.9693418125000015,2.8568166666666666,266.49066666666664,2.094914375,-2.9918597916666663,58.46683541666666,60.06955833333333,22.36597291666667,288.5045625,56.0590610416667,323.5180208333333,395.77833333333336,160.18525139583332,6.5425625000000025,71.85608333333333,100.655375,14.980395833333334,0.0,-9999,-9999,2.0949166666666668,61.35911227129146,-2.930113192606239,23.047222510800143,1.0
20150714,-3.4826102564102555,67.18050476190474,80.29116897435898,17.516399999999994,0.21733827659574467,317.87863041666657,62.92886645833333,313.49904166666664,403.35791666666665,165.09149374999996,10.215979325074825,52.84252083333333,100.22720833333332,17.015729166666667,0.0,-9999,14.5990625,7.8765187500000025,5.433191666666667,1.9705604166666664,-0.25923645833333336,-0.970069375,-2.206389166666667,-9999,5.9723547916666675,3.0353000000000008,6.052410208333334,2.9582166666666674,246.24508749999995,1.921085625,-2.937057291666667,59.83101458333332,68.41378312500002,17.887975000000008,317.87860416666666,62.92886645833333,313.49904166666664,403.35791666666665,165.09149374999996,10.2248125,52.84252083333333,100.22720833333332,17.015729166666667,0.0,-9999,-9999,1.9211041666666664,69.29252519233282,-2.9142426583099383,19.011943074373686,1.0
20150715,-4.1278046511627915,40.31275725,46.204421189189176,25.51547948717949,0.2448034375,188.23818666666676,35.36985958333333,339.65320833333334,390.16041666666655,102.36275,3.7478967003950863,80.72777083333334,99.77385208333334,14.03906875,0.0,-9999,13.65327083333334,7.837572916666662,5.456879166666666,2.037360416666666,-0.22194437500000008,-0.9432635416666664,-2.174305625,-9999,6.400474249999999,2.741029166666667,5.7041685000000015,2.6846187500000007,242.8226608333333,1.9614231250000005,-3.6594472916666665,32.673108125,36.63727383333333,25.301870833333336,188.23816666666676,35.36985958333333,339.65320833333334,390.16041666666655,102.36275,3.7516250000000007,80.72777083333334,99.77389583333333,14.0390625,0.0,-9999,-9999,1.9613958333333332,37.30937377116893,-3.5811995014390665,25.852268830158163,1.0
20150716,0.3354666666666667,-4.905718260869565,6.118778125000001,18.535034042553196,0.5524385416666665,36.917369375,4.237219791666666,343.53070833333334,347.89583333333326,28.315472291666666,0.19754292731081646,97.9632708333333,99.8320625,6.1348625,17.1,-9999,9.0522125,5.745697916666668,4.742916666666665,2.0830583333333337,-0.1817360416666666,-0.918264166666666,-2.144236041666665,-9999,1.6223472185416663,1.9067020833333332,2.034899583333333,1.9887687500000004,295.45029583333337,5.9157979166666665,0.2843558333333334,-4.95957375,5.244146458333335,18.679841666666672,36.917375,4.237219791666666,343.53070833333334,347.89583333333326,28.315472291666666,0.19764583333333333,97.9632708333333,99.83212499999996,6.134875,17.1,-9999,-9999,5.915750000000003,6.150352277021001,0.2294797660594983,18.617824190429282,1.0
20150717,-2.9065622222222234,21.602399130434787,31.580598139534878,22.26179333333333,0.2980369374999999,124.84082097916666,19.535346875,340.13208333333336,356.32625000000013,89.11047145833334,0.9619155536302744,90.99239583333332,100.21083333333335,7.2298624999999985,0.7,-9999,8.023466666666666,5.512427083333333,3.986525,1.6961125000000006,-0.14083333333333328,-0.8895135416666675,-2.1120829166666653,-9999,4.689027854166667,2.0538979166666667,4.4095807916666665,1.9378833333333332,311.3707083333333,2.891841874999999,-2.6351312500000006,20.37633875,28.526994166666665,22.58276041666667,124.84085416666667,19.535346875,340.13208333333336,356.32625000000013,89.11047145833334,0.962729166666667,90.99239583333332,100.21083333333335,7.229875000000002,0.7,-9999,-9999,2.891875,28.748806557097396,-2.625000140648822,23.842462473308945,1.0
20150718,-4.077439999999998,40.53667487179488,43.81453947368421,10.695923333333333,0.17668612765957442,150.47444499999992,26.3676375,350.0409999999998,374.5522916666666,99.59633124999998,2.653949251635414,81.74741666666667,100.39364583333335,10.8400125,0.0,-9999,10.413266666666667,6.3312500000000025,4.377985416666667,1.775210416666667,-0.10534737499999997,-0.8606943750000003,-2.080138958333331,-9999,5.217428749999999,2.4924458333333326,4.951289958333334,2.3495000000000004,176.96979166666665,1.0220329166666662,-2.724997708333333,31.276723333333337,35.14402083333333,15.13805208333333,150.47443749999994,26.3676375,350.0409999999998,374.5522916666666,99.59633124999998,2.656791666666667,81.74741666666667,100.39364583333335,10.839999999999998,0.0,-9999,-9999,1.0220625,35.5004809793858,-2.674138852512257,20.08893606094655,1.0
20150719,-4.940059374999999,32.0605495,60.0252597222222,14.5137,0.20343966666666666,172.5823827083333,30.77590062500001,353.7855208333333,390.51083333333327,105.08131666666662,4.408783548196389,75.55379166666664,100.51720833333329,14.321291666666667,0.2,-9999,12.794583333333335,7.382227083333331,5.056668749999999,2.048610416666667,-0.05208337500000002,-0.8344443749999995,-2.0481939583333344,-9999,5.775162916666665,2.9397895833333343,5.514080833333333,3.078918750000001,125.81241666666666,1.7181158333333333,-2.8353794354166664,24.73536208333333,46.55793020833331,16.936110416666665,172.58239583333332,30.77590062500001,353.7855208333333,390.51083333333327,105.08131666666662,4.413458333333332,75.55379166666664,100.51720833333329,14.321291666666667,0.2,-9999,-9999,1.7181458333333337,46.62395628371917,-2.7318142849428813,20.403597107257152,1.0
20150720,-2.152494871794872,28.624584047619052,68.59862749999999,19.381733333333333,0.3256591914893617,243.01870291666668,45.63647374999999,360.32693749999993,416.11208333333343,141.5970470833334,9.753018124974963,63.06591666666666,100.05054583333336,19.22,0.1,-9999,15.713749999999996,8.836922916666667,5.9306270833333325,2.3856229166666667,0.030555575000000005,-0.8103468749999992,-2.0199304166666687,-9999,5.106520835416666,3.591741666666666,5.531455979166666,3.9384812500000006,146.04337500000003,3.303362083333333,-1.5147843750000003,25.55651729166667,60.53994791666667,20.15646458333333,243.01872916666665,45.63647374999999,360.32693749999993,416.11208333333343,141.5970470833334,9.759354166666666,63.06591666666666,100.05052083333337,19.22,0.1,-9999,-9999,3.303333333333333,60.506721322810904,-1.4735120395564334,21.37088836933149,1.0
20150721,-0.9516106382978724,-15.88672888888888,34.29050638297873,19.69698936170213,0.426283125,89.63953062499998,14.706946458333327,371.35410416666656,397.93895833333335,48.34838827083334,5.277685459869828,72.63304166666666,99.86213333333332,16.3591875,0.2,-9999,15.049583333333333,8.6701375,6.272570833333332,2.7452083333333337,0.15368041666666668,-0.7865970833333336,-1.9905554166666684,-9999,4.163790020833334,3.27081875,4.4849812500000015,3.856862500000001,172.60479166666667,4.033466666666665,-0.8929770833333334,-14.898264583333328,33.629035416666675,19.915729166666672,89.63956250000003,14.706946458333327,371.35410416666656,397.93895833333335,48.34838827083334,5.283124999999999,72.63304166666666,99.86214583333332,16.3591875,0.2,-9999,-9999,4.033499999999999,33.607001979227604,-0.911853624222127,19.97834922157144,1.0
20150722,-1.961078048780488,13.611733658536586,41.466716666666656,24.23123255813954,0.23960712499999995,124.5025824375,20.497362499999994,365.45681249999984,388.6554166666668,80.80686125000003,1.8393877305915511,89.2486875,100.11064583333332,14.00791666666666,1.2,-9999,14.530708333333333,8.440002083333335,6.146879166666667,2.7506270833333333,0.24659729166666666,-0.7629168750000002,-1.96166625,-9999,4.595867354166666,2.9708208333333332,5.1270252291666685,3.75684375,228.63211666666663,2.134754583333333,-1.62504,11.337609999999998,37.19672291666666,24.97816875,124.50256249999997,20.497362499999994,365.45681249999984,388.6554166666668,80.80686125000003,1.8414375,89.2486875,100.11064583333332,14.00791666666666,1.2,-9999,-9999,2.1347916666666658,37.16515291475474,-1.6583978118553837,25.807323810119186,1.0
20150723,-3.1040951219512203,41.486983333333335,49.92232999999998,22.324869047619046,0.2318585833333333,195.80101395833333,36.74735979166667,351.7969375,390.84645833333343,120.00291666666668,3.099626662747565,84.10906250000002,100.41879166666666,14.218479166666668,0.6000000000000001,-9999,14.271291666666665,8.318756249999998,6.085764583333334,2.7808333333333333,0.28798625000000005,-0.7389581249999995,-1.9353470833333344,-9999,5.3336481875,2.975233333333333,6.073843541666666,3.768370833333334,184.73192874999995,1.966962916666666,-2.3584041666666664,35.37995,42.14942083333333,23.336397916666666,195.80102083333333,36.74735979166667,351.7969375,390.84645833333343,120.00291666666668,3.1027291666666663,84.10906250000002,100.41879166666666,14.218479166666668,0.6000000000000001,-9999,-9999,1.9669375,42.36340286132171,-2.4229668076593023,23.101097866777877,1.0
20150724,-2.9325405405405407,58.25837435897437,74.47153921052629,20.581478947368428,0.2528204583333333,279.0966172916667,54.34840479166667,338.8400208333332,410.391875,153.19708264583338,8.474860148473523,66.71931249999999,100.318,18.472812500000003,0.0,-9999,15.42695833333333,8.594339583333333,6.146735416666666,2.7997937500000005,0.3526389583333331,-0.7132639583333339,-1.9073614583333336,-9999,5.302813812500002,3.522250000000001,5.9381368750000005,3.873733333333334,149.7057708333334,2.4140568749999995,-1.7805683333333338,45.4430625,60.10430604166666,23.04149791666667,279.0966041666666,54.34840479166667,338.8400208333332,410.391875,153.19708264583338,8.481208333333333,66.71931249999999,100.318,18.472812500000003,0.0,-9999,-9999,2.4140625,60.09311952133547,-1.8301029619587224,23.704554278944286,1.0
20150725,-1.3878232558139543,16.94487608695652,61.33250952380953,23.02731590909091,0.3987182553191488,222.03861041666664,42.189704166666665,359.5222500000001,415.81375,123.55734020833331,9.343544591273533,61.294437499999994,100.02241041666667,19.391645833333328,0.0,-9999,16.191208333333332,9.521741666666664,6.668962499999999,3.0084041666666668,0.4498608333333332,-0.6897220833333334,-1.8807637500000016,-9999,4.994775041666666,3.792731250000001,4.674895208333333,3.503977083333334,158.08875,3.923304166666669,-1.202037833333334,15.571110416666661,55.58746250000001,23.23614583333334,222.0386041666666,42.189704166666665,359.5222500000001,415.81375,123.55734020833331,9.351083333333337,61.294437499999994,100.02241666666669,19.391645833333328,0.0,-9999,-9999,3.9233541666666683,55.434228051881895,-1.2395908056797318,23.57642358005765,1.0
20150726,-0.4145422222222224,-4.5781047727272695,25.534711904761906,20.13459574468085,0.3299277083333333,95.02109083333332,14.46340395833333,373.8792708333333,398.11541666666665,56.32203541666667,2.1966662394515124,88.51993749999998,99.75130624999996,16.400270833333334,6.3,-9999,15.961062500000002,9.63327083333333,7.0665958333333325,3.3164583333333333,0.5718052083333335,-0.6686112500000001,-1.8559027083333328,-9999,3.8784866666666664,3.5509645833333336,3.5864224999999994,3.19091875,146.558125,3.1348958333333328,-0.3275191875000001,-5.216810625,23.502868750000005,20.194172916666673,95.02108333333332,14.46340395833333,373.8792708333333,398.11541666666665,56.32203541666667,2.1990416666666674,88.51993749999998,99.751375,16.400270833333334,6.3,-9999,-9999,3.1348958333333328,23.12971996199409,-0.32481546309954656,20.35186332155376,1.0
20150727,-3.8192578947368423,43.839959459459465,69.69095135135134,24.78956279069768,0.2666164042553191,207.33807347916672,38.56347437499999,367.04208333333344,408.1127083333336,127.70379791666664,4.038884847285412,82.18329166666666,100.19338541666664,17.35388958333333,0.0,-9999,17.088583333333336,10.062364583333336,7.3193770833333325,3.4584729166666666,0.6598612500000003,-0.6459720833333336,-1.8298614583333308,-9999,6.512413760416668,3.8431541666666655,6.187463958333333,3.4511729166666663,172.06216874999996,2.599254166666667,-2.6692868750000014,31.64953125000001,54.709125,25.891458333333343,207.33804166666675,38.56347437499999,367.04208333333344,408.1127083333336,127.70379791666664,4.042479166666667,82.18329166666666,100.19335416666662,17.35389583333333,0.0,-9999,-9999,2.5992916666666663,54.56355919336739,-2.6714145221799495,26.0901713702736,1.0
20150728,-2.432956521739132,44.50887499999998,30.398188177777772,28.03345208333333,0.26120562500000005,147.77699097916667,26.22304291666666,362.5589166666666,380.05375000000015,104.05776520833332,1.2181096452632707,92.0284375,101.01783333333331,11.056881250000002,0.0,-9999,13.943458333333336,8.878002083333332,6.837502083333331,3.469514583333332,0.7280556249999995,-0.6248608333333336,-1.8034720833333333,-9999,5.453800833333335,3.070383333333333,5.359337416666668,3.2599,284.76145833333334,2.1346604166666667,-2.3834472916666667,44.50887499999998,28.639309749999995,28.03345,147.77697916666668,26.22304291666666,362.5589166666666,380.05375000000015,104.05776520833332,1.2193958333333332,92.0284375,101.01783333333331,11.056875,0.0,-9999,-9999,2.134729166666667,28.593739387993963,-2.3877722045471153,28.03345208333333,1.0
20150729,-2.1832523809523816,23.565707499999995,30.78859325,24.999395238095232,0.20385583333333326,129.505488125,22.710280625,368.2032083333333,389.8439583333334,85.15464104166666,1.5109284875341493,91.28645833333336,101.12739583333335,13.682672916666668,0.2,-9999,14.320520833333333,8.836197916666665,6.617220833333332,3.2909687500000007,0.7321531249999998,-0.6036802083333338,-1.779166458333333,-9999,5.011192291666666,3.4387562499999986,5.325955270833333,3.947964583333334,203.05478125000008,1.4249895833333337,-1.5724416666666674,20.966769374999988,26.087215208333333,26.455041666666666,129.5055,22.710280625,368.2032083333333,389.8439583333334,85.15464104166666,1.5125625000000005,91.28645833333336,101.12739583333335,13.682666666666668,0.2,-9999,-9999,1.4249999999999998,26.048172991899772,-1.5857202153590009,26.20054924990529,1.0
20150730,-0.4356794117647059,9.683167380952383,34.334387058823516,31.648147619047624,0.22790100000000002,96.21472910416666,15.198541875000002,391.9104375,402.23687500000005,70.69042583333336,1.2648922202340591,94.33056249999996,100.66979166666664,16.497666666666653,8.700000000000001,-9999,16.233520833333333,9.781539583333334,7.048335416666667,3.3725749999999994,0.7716662499999999,-0.5847224999999993,-1.7534718749999998,-9999,3.5334453750000008,3.823922916666668,4.559505437500001,4.633741666666668,201.87166041666669,2.177388125,0.2904725000000001,7.155350625000001,26.205324166666657,32.22914583333333,96.21472916666664,15.198541875000002,391.9104375,402.23687500000005,70.69042583333336,1.2660833333333332,94.33056249999996,100.66979166666664,16.497666666666653,8.700000000000001,-9999,-9999,2.177458333333333,26.06983300442766,0.2925475936522919,32.59443649982394,1.0
20150731,-1.292506521739131,17.460290750000006,29.69207073170731,30.91775531914893,0.2918864583333334,93.0959611875,14.427986249999998,359.95568750000007,372.4564583333333,66.16750833333333,1.0775191982752714,91.80970833333336,100.82522916666665,10.609554166666664,0.2,-9999,13.644187500000005,8.612295833333334,6.937712499999999,3.6690979166666673,0.9006254166666675,-0.5663195833333329,-1.7306943749999988,-9999,4.181638020833334,2.9654145833333327,5.054825208333335,4.219347916666666,299.40732395833334,2.8845541666666663,-1.2162170833333334,13.995968125000005,25.68280625,30.97797916666667,93.096,14.427986249999998,359.95568750000007,372.4564583333333,66.16750833333333,1.0785833333333334,91.80970833333336,100.82522916666665,10.609541666666663,0.2,-9999,-9999,2.884604166666666,25.631913177127213,-1.2426698193469092,30.82061607460405,1.0
20150801,-3.2531465116279064,42.36176261904762,52.51756842105264,18.554035000000006,0.2346175744680851,173.30804729166664,30.774444375,338.3414583333333,366.7877083333333,111.87235625,1.6139181453456313,87.94579166666666,100.86168750000002,9.14084375,0.7,-9999,10.856754166666665,7.281314583333335,5.836460416666667,3.2297958333333323,0.8811110416666669,-0.5484722916666666,-1.7076389583333345,-9999,5.3543891000000015,2.7208625000000013,6.050581270833334,3.94025625,260.8062872916666,1.5597122916666664,-2.6335583333333337,35.953686041666664,42.0755125,22.222527083333343,173.30804166666667,30.774444375,338.3414583333333,366.7877083333333,111.87235625,1.6155833333333334,87.94579166666666,100.86168750000002,9.140874999999998,0.7,-9999,-9999,1.559708333333333,42.14650178384244,-2.683721445393981,22.0965801425607,1.0
20150802,-1.0257899999999998,1.9451953421052637,11.252841794871793,53.15662631578946,0.31456648936170223,46.63770958333334,6.054030833333335,353.0923541666667,360.48916666666656,33.18725770833333,0.22380568173338608,97.98816666666666,100.386875,8.867191666666667,7.0,-9999,10.59185,6.528889583333331,5.367360416666668,2.974097916666666,0.8222916666666671,-0.5307637500000001,-1.6842360416666675,-9999,2.6491224333333343,2.618345833333333,3.364630624999999,3.4919541666666682,278.95751041666665,2.9034456250000003,-0.030775374999999917,1.0599713125000003,10.214821458333333,51.28068749999998,46.63770833333334,6.054030833333335,353.0923541666667,360.48916666666656,33.18725770833333,0.22393750000000004,97.98816666666666,100.386875,8.867229166666668,7.0,-9999,-9999,2.9035000000000006,10.27599505469575,-0.1644387833294231,52.52309982979428,1.0
20150803,-2.82886511627907,18.003537142857148,32.13945555555557,29.870888636363638,0.26610266666666665,113.63722916666666,18.96069104166667,330.57202083333334,354.9172916666667,70.329806875,1.310251093687297,88.24941666666666,101.09427083333333,7.602564583333336,0.1,-9999,8.788197916666666,5.83666875,4.7405583333333325,2.6546479166666663,0.7656252083333329,-0.5143747916666669,-1.6613887499999995,-9999,4.770479510416666,2.391397916666667,4.787221041666667,2.9062895833333338,205.13315333333333,2.486935416666667,-2.379085,14.43227625,30.25733333333334,30.27305625,113.63722916666664,18.96069104166667,330.57202083333334,354.9172916666667,70.329806875,1.3114166666666671,88.24941666666666,101.09427083333333,7.602520833333332,0.1,-9999,-9999,2.487,30.289486894639516,-2.3753872166049708,30.165457001785512,1.0
20150804,-4.224860606060607,71.28586764705881,52.779098529411755,15.224540625000005,0.22204195833333334,234.43659520833333,46.31749583333334,288.76056249999993,355.1785416666667,121.70089583333332,2.5358350989851903,80.37116666666667,101.52897916666666,8.153829166666668,0.0,-9999,8.004508333333332,4.65208125,3.9463125,2.29528125,0.6738191666666666,-0.4963891666666662,-1.638610625,-9999,5.032769375,2.404127083333333,5.804634166666666,2.5383062499999998,100.29908958333333,1.9257652083333332,-2.6286529166666672,47.85489166666665,38.197173541666665,21.8185875,234.43658333333335,46.31749583333334,288.76056249999993,355.1785416666667,121.70089583333332,2.538375,80.37116666666667,101.52897916666666,8.153854166666667,0.0,-9999,-9999,1.9258333333333328,38.76322237603697,-2.5473562565594827,21.65879274697639,1.0
20150805,-2.6333525,17.44697465116279,46.74604897435898,20.423409756097566,0.3690522127659575,189.5098770833333,35.51757208333334,334.3659583333333,389.48916666666673,98.87002083333336,4.976806308827076,76.63358333333333,100.96033333333332,14.8679125,0.0,-9999,11.088941666666667,6.27403125,4.357847916666667,2.1627083333333332,0.5930556249999999,-0.4815970833333335,-1.6162504166666658,-9999,5.3487711666666655,3.170645833333333,5.008121666666668,3.0794125,150.41893749999997,3.7512291666666666,-2.1780941666666664,14.719868958333334,40.22802729166667,21.70820833333333,189.50989583333333,35.51757208333334,334.3659583333333,389.48916666666673,98.87002083333336,4.981354166666667,76.63358333333333,100.96033333333332,14.867937500000002,0.0,-9999,-9999,3.7512916666666674,40.00457015778544,-2.165513208677058,21.981734234631038,1.0
20150806,-0.798185106382979,6.676423404255319,22.131619225000005,26.14418260869565,0.4090647916666667,85.82125687500002,13.845965833333333,350.4388958333333,364.57958333333323,57.83415833333334,1.2064098544713553,89.71245833333332,101.422625,9.604874999999998,0.8,-9999,11.508893749999995,6.517570833333331,5.093062500000001,2.625277083333334,0.6967364583333331,-0.4684720833333336,-1.5953475000000017,-9999,3.190265979166666,2.47309375,3.4038370833333325,2.5599625,296.0777083333333,4.345716666666668,-0.7171729166666668,6.537102020833334,19.484471020833336,26.09412499999999,85.82125000000002,13.845965833333333,350.4388958333333,364.57958333333323,57.83415833333334,1.2075208333333332,89.71245833333332,101.422625,9.604875000000002,0.8,-9999,-9999,4.345770833333333,19.414285272495814,-0.7187003894050675,26.19423583783718,1.0
20150807,-2.662504651162791,19.6611,28.06475782608695,29.55422272727273,0.2522095833333334,111.30145270833336,20.088893125,324.124125,349.51541666666657,65.82115416666667,1.443096734958104,86.00687499999998,102.16952083333332,6.40889375,0.30000000000000004,-9999,8.145697916666668,5.385272916666667,4.417777083333333,2.48360625,0.7422222916666664,-0.4565972916666669,-1.5763893749999989,-9999,4.316125833333333,2.078956250000001,4.220806875,2.39448125,221.93983333333327,2.306541666666667,-2.237176875,18.87263958333333,26.95153583333333,29.81976041666667,111.30145833333334,20.088893125,324.124125,349.51541666666657,65.82115416666667,1.4442291666666665,86.00687499999998,102.16952083333332,6.4089375,0.30000000000000004,-9999,-9999,2.3064999999999998,27.03571660263889,-2.2454371138931637,29.69145525491719,1.0
20150808,-2.594258536585366,66.20183250000001,45.46312105263157,22.3442717948718,0.2491780208333334,238.09593687500004,47.4848,291.24595833333336,358.3675,123.4903666666667,2.898529114428523,78.96410416666664,101.692,8.195199999999998,0.0,-9999,8.091387499999998,4.685483333333333,3.7916604166666668,2.161589583333333,0.6649302083333334,-0.4449306250000002,-1.5559029166666656,-9999,4.244934329166667,2.2717625,5.177004374999999,2.984714583333333,78.13668041666669,2.092259999999999,-1.9731729166666667,52.77666666666667,36.423129625,23.52180625,238.0959375,47.4848,291.24595833333336,358.3675,123.4903666666667,2.9013958333333334,78.96410416666664,101.692,8.1951875,0.0,-9999,-9999,2.0922291666666677,36.6737231502054,-1.923818415283724,24.425105078809878,1.0
20150809,-2.751964705882353,34.11473421052632,59.38185135135136,18.073427027027023,0.2096065625,208.54711874999995,41.81480187500001,308.9406666666667,375.07020833333326,100.60167291666664,6.544690628986587,66.443625,100.48385208333332,12.876658333333333,0.0,-9999,9.006591666666667,4.8204125,3.6505583333333327,1.9741645833333337,0.5929862499999995,-0.43409729166666655,-1.535,-9999,4.683685333333333,2.82113125,5.355353541666666,3.6298958333333338,134.17331249999998,1.9362164583333341,-1.8625566666666664,23.466622916666665,46.81186374999999,20.343514583333327,208.547125,41.81480187500001,308.9406666666667,375.07020833333326,100.60167291666664,6.551333333333332,66.443625,100.48383333333332,12.87664583333333,0.0,-9999,-9999,1.9362708333333327,47.61118238988595,-1.888064405875284,23.30754269060533,1.0
20150810,-1.3390837837837837,16.697257500000003,41.9358097142857,23.95743809523809,0.3036567499999999,146.65256666666667,27.023814999999995,346.75693750000005,388.8425,77.54221666666669,3.115885017809524,84.09245833333334,99.38952083333334,14.87605625,0.6000000000000001,-9999,12.483841666666665,6.610560416666668,4.57930625,2.186527083333333,0.6046529166666665,-0.42541687500000025,-1.5170835416666668,-9999,3.906363187500002,3.1259791666666668,4.2270852083333335,3.6490770833333332,180.7075,3.04763125,-0.7803852083333332,12.18728645833333,31.63099387499999,24.766277083333332,146.65254166666662,27.023814999999995,346.75693750000005,388.8425,77.54221666666669,3.1188958333333328,84.09245833333334,99.38952083333336,14.876062499999998,0.6000000000000001,-9999,-9999,3.0476458333333336,31.75366573068706,-0.7998666275496157,26.04699911885223,1.0
20150811,-0.5267244444444443,15.862868888888887,47.92613944444446,32.536452380952376,0.27155791489361697,145.16256729166662,25.122360416666666,360.2852083333333,389.9200000000001,90.40670833333336,1.754956551439294,90.92341666666668,99.24445,14.3185125,4.9,-9999,14.368645833333336,7.7069416666666655,5.527775000000001,2.6731249999999998,0.7511108333333335,-0.4172920833333333,-1.499722708333333,-9999,3.5644189375000006,3.1280208333333346,3.728106875,3.3505666666666682,250.456149375,2.496599375,-0.4363791666666666,14.509008333333332,38.50171708333333,31.56902708333334,145.16254166666667,25.122360416666666,360.2852083333333,389.9200000000001,90.40670833333336,1.7567708333333334,90.92341666666668,99.2444375,14.318499999999998,4.9,-9999,-9999,2.496625,38.185320957346214,-0.4842930412821645,32.33384402660008,1.0
20150812,-0.09436666666666654,2.3783323499999995,11.913858062499996,28.2863575,0.4248637272727274,57.351399999999984,7.525484583333332,341.5083125000001,352.8033333333333,38.53018124999999,0.2502847545082978,97.28408333333334,100.03569375,7.079516666666668,2.0000000000000004,-9999,10.602814583333332,6.387429166666667,5.38305625,3.0107042553191476,0.9263831914893624,-0.4091491489361702,-1.4828368085106378,-9999,2.3790858333333333,2.289554166666667,2.3660095833333328,2.3042166666666666,191.54643478260866,4.283515217391305,-0.08953374999999993,2.3114498749999988,11.946870375000005,28.111854166666674,57.35137499999998,7.525484583333332,341.5083125000001,352.8033333333333,38.53018124999999,0.25043750000000004,97.28408333333334,100.0356875,7.0795416666666675,2.0000000000000004,-9999,-9999,4.274020833333333,12.118520677944744,-0.12736979440753698,28.54728774048049,1.0
20150813,-2.3129,48.91205000000001,42.40770256410258,18.39801463414634,0.3575865833333332,177.7510604166666,33.02361187500001,298.39475,344.275625,98.8463875,1.8783033590478728,81.1103125,100.96870833333334,5.191035416666667,0.0,-9999,6.700699999999998,4.782010416666667,4.102704166666666,2.514658333333333,0.8795831249999998,-0.4031945833333333,-1.466944374999999,-9999,3.8058026041666646,2.1159833333333333,4.0399441666666664,1.9399833333333336,128.10395624999998,2.865845,-1.6898137499999997,38.29162416666667,36.047895145833344,20.013268750000005,177.75104166666665,33.02361187500001,298.39475,344.275625,98.8463875,1.8796666666666668,81.1103125,100.96870833333334,5.190979166666667,0.0,-9999,-9999,2.8658750000000013,36.65794633328846,-1.739611519001107,21.81613889726945,1.0
20150814,-1.849172727272728,33.7319688888889,45.496744651162786,21.90519318181819,0.3001264166666667,176.45138416666663,32.52284583333333,333.75425,370.1339583333333,107.54865833333334,3.3163274428997283,77.18120833333334,100.46635416666665,10.083358333333333,0.0,-9999,9.038695833333332,5.567149999999999,4.13471875,2.2514583333333333,0.7452777083333332,-0.39374979166666696,-1.4495833333333337,-9999,4.276731124999999,2.719291666666667,3.699705833333333,2.326954166666667,152.21757104166662,2.8514056250000004,-1.557439583333334,30.523700000000016,41.13220875,22.41385625,176.45141666666663,32.52284583333333,333.75425,370.1339583333333,107.54865833333334,3.3198124999999994,77.18120833333334,100.46635416666665,10.083395833333334,0.0,-9999,-9999,2.8514166666666667,41.08952709479581,-1.5759627597871078,23.855793083500018,1.0
20150815,0.19422499999999973,5.251761702127659,6.932129743589744,25.555356250000006,0.3617991666666666,45.41291041666666,5.819239375000001,342.41741666666667,348.58333333333326,33.42739020833334,0.14372960707050314,98.44237499999996,101.14654166666666,6.16875,4.6000000000000005,-9999,8.644118749999999,5.204441666666667,4.27819375,2.380899999999999,0.7553472916666669,-0.3863197916666668,-1.4350000000000005,-9999,2.007600333333333,2.201825,1.8841718750000007,1.9656583333333344,318.7475,3.918647916666668,0.19422499999999973,4.836683333333334,6.5561700000000025,25.5553875,45.41291666666667,5.819239375000001,342.41741666666667,348.58333333333326,33.42739020833334,0.14383333333333334,98.44237499999996,101.14654166666666,6.1687499999999975,4.6000000000000005,-9999,-9999,3.918625,6.860668991079879,0.19422499999999973,25.555356250000006,1.0
