,TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,NETRAD,PPFD_IN,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,WTD,SWC_1,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,LW_IN_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC,FCH4_F_MODEL,FCH4_F_NORM
1090,2016-12-26,,-30.004571428571428,,7.269130434782609,0.1400173260869565,,,,0.5913872668921898,86.12747916666666,94.8795875,-5.528333333333332,2.516271,-0.1972083333333332,,,,,,0.0639713124999999,54.42843749999997,0.1121974791666666,0.2560543750000001,0.0075763729166666,0.1885399583333332,247.12565217391307,2.857826086956522,0.1438580625,-20.666510416666664,-0.3140533333333334,5.5486104166666665,0.8978541666666665,224.21437499999985,,,0.5904375,86.12747916666666,94.92125,-5.528270833333334,2.516,0.0639713124999999,2.8200833333333337,-0.6070689085693773,0.1184919291876397,7.851503047750052,1.0,,
1091,2016-12-27,,-68.91705128205126,,3.656315789473684,0.3505678541666667,,,,1.162345257062268,76.13277083333331,96.8024333333333,-4.03129375,0.0,-0.3675833333333334,,,,,,0.0583380833333333,54.43468750000003,0.114643375,0.2887535416666667,0.0147925666666666,0.2148396458333333,330.57020833333337,5.962500000000001,0.1741105208333333,-56.92027708333331,-0.2401738333333333,3.546814583333333,2.52525,205.108,,,1.1610833333333332,76.13277083333331,96.83577083333331,-4.031291666666667,0.0,0.0583380833333333,5.962500000000001,-0.1058589840059536,0.121728325399784,4.534299619075834,1.0,,
1092,2016-12-28,0.2745714285714286,-22.547468750000004,0.5145,8.0740625,0.2165585319148936,,,,0.9619459830120872,79.83722916666667,99.15345624999998,-3.762492916666666,0.454914,-0.9560833333333332,,,,,,0.0577868541666666,54.39255208333336,0.1125353624999999,0.3081035416666667,0.021855405,0.2134508333333333,261.47595744680865,3.5502127659574465,0.1955685625,-20.435454166666677,-0.099322,6.797658333333333,4.626229166666667,232.24981250000008,,,0.9608541666666666,79.83722916666667,99.18454166666665,-3.7624375,0.455,0.0577868541666666,3.5072291666666664,-0.0779058508047967,0.1426108019447124,7.338849200719426,1.0,,
1093,2016-12-29,0.2100588235294118,-31.28572727272728,-0.3136153846153846,5.303636363636363,0.1858671041666666,,,,1.0136846453870825,84.96716666666667,98.19757708333331,0.9913188333333336,0.0,-0.2898958333333333,,,,,,0.0636687083333333,54.40406250000001,0.0659049833333333,0.3835245833333334,0.0120624291666666,0.3200912500000001,280.495625,3.700208333333333,0.3176195833333333,-34.02975,0.1011259583333331,5.726937499999997,1.7823958333333334,268.6646875,,,1.0136250000000002,84.96716666666667,98.23549999999996,0.991291666666667,0.0,0.0636687083333333,3.700208333333333,-0.3116794833361569,0.1668698387813898,5.474581831433024,1.0,,
1094,2016-12-30,0.3508333333333333,-51.165925,-1.0207419354838712,7.283170731707321,0.2732648750000001,,,,1.3880079080123344,82.01912499999997,97.11925833333332,2.158134375,0.173714,-0.2433958333333333,,,,,,0.0702657499999999,54.38343749999998,0.0490558479166666,0.40909375,0.0063889854166666,0.3509489583333334,259.1552083333333,4.822500000000002,0.36003875,-49.07089583333334,-0.6909970000000002,7.143231250000002,0.7928125,277.07062499999995,,,1.3883541666666668,82.01912499999997,97.17458333333332,2.1582291666666658,0.174,0.0702657499999999,4.822500000000002,-0.5367295895144223,0.2512242548438682,7.066097501054647,1.0,,
1095,2016-12-31,0.5969459459459461,-61.256043478260864,2.4261081081081084,7.340217391304344,0.3855565416666665,,,,2.2575784304706223,67.08902083333335,95.99049791666664,1.41822625,0.0,-0.0611041666666666,,,,,,0.0768558749999999,54.39609375000001,-0.1794872847916666,0.3675843749999999,0.0166259791666666,0.3226362500000001,304.871875,7.077916666666668,0.547071875,-60.31860416666666,2.0454706250000005,7.254558333333331,2.7532083333333333,228.0664375000001,,,2.257541666666667,67.08902083333335,96.02439583333332,1.4181875000000002,0.06,0.0768558749999999,7.077916666666668,2.0582873263771453,0.4927060631202991,7.2901988929022945,1.0,,
1096,2017-01-01,0.0616323571428571,-12.706300000000002,0.4085953333333335,1.5965242105263158,0.1284766595744681,,,,0.5892848552676663,84.56643749999995,96.7308375,-6.175138750000001,0.0,0.006125,,,,,,0.0856308541666666,54.06723958333334,0.1718077083333333,0.24207375,0.0160131104166666,0.1486283333333334,213.29400736170209,2.2313831276595746,0.0702665208333333,-20.5066625,0.0017110795833333,2.9723345833333323,2.916625,232.25743749999992,,,0.588125,84.56643749999995,96.7626875,-6.175145833333333,0.0,0.0856308541666666,2.2401041666666663,-0.3062302559240932,0.0968300464804546,4.333185397578292,1.0,,
1097,2017-01-02,0.036212,1.7884400000000005,0.2686419142857143,2.959006451612904,0.1856450416666666,,,,0.4571971963800594,85.63529166666666,97.1933375,-8.767941458333333,0.0,-0.2915208333333333,,,,,,0.0916996875,49.06010416666668,0.132757,0.1774602083333333,0.01651875,0.1042860833333333,132.26801666666668,3.112682083333333,0.0447029791666666,0.1783458333333331,0.2060621974999999,3.267714583333333,3.3242083333333343,242.51181250000005,,,0.4558958333333333,85.63529166666666,97.21647916666664,-8.767916666666668,0.0,0.0916996875,3.112708333333334,-0.0263298323077007,0.0781746722027446,3.972661868094357,1.0,,
1098,2017-01-03,0.1092581428571428,5.008522380952382,0.7266001,2.5020083333333334,0.100053875,,,,0.3573028062440521,82.25668750000001,96.76685208333336,-14.20766125,0.0,-0.4426041666666667,,,,,,0.0982383333333333,47.85604166666669,0.0454345645833333,0.1011723958333333,0.0162161854166666,0.0461708333333333,198.4028558333333,1.15767425,0.0557388958333333,-3.451538125000001,0.4848316249999999,2.7981102083333336,2.771208333333333,241.689,,,0.355375,82.25668750000001,96.78804166666669,-14.20766666666667,0.0,0.0982383333333333,1.157625,-0.2584420195237584,0.0896912781589967,5.319383753165393,1.0,,
1099,2017-01-04,0.0349624166666666,-7.712922857142857,0.2569674545454545,2.5348500000000005,0.2022855833333332,,,,0.3853874341327164,77.1665833333333,98.10088333333331,-16.39835604166667,0.0,-0.3230208333333333,,,,,,0.0869438541666666,47.73161458333331,-0.0084885208333333,0.0667343124999999,0.014520875,0.0358876541666666,62.33975854166666,3.1997374999999995,0.0752228333333333,-9.382756250000002,0.7744847708333333,2.024221666666667,2.515333333333333,206.7851875,,,0.3829791666666668,77.1665833333333,98.11710416666666,-16.398375,0.0,0.0869438541666666,3.1998125,-0.1250053742889788,0.0725816702930418,3.5600770991139736,1.0,,
1100,2017-01-05,,,,0.11929,0.0974069791666666,,,,0.2391552831352109,68.51483333333333,99.76216666666666,-25.72873333333333,0.0,-0.5696666666666668,,,,,,0.0849798333333333,46.87484375,-0.1523586875,0.0145032375,0.0250211029166666,0.002295714375,258.01011385416666,1.4058931875,0.1668621041666666,-21.305958333333333,0.6438754166666666,0.7954224375,8.6835,137.582375,,,0.2361041666666667,68.51483333333333,99.76210416666665,-25.72875,0.0,0.0849798333333333,1.4059375000000005,-1.0392677417800156,0.0870927087762277,4.03710294155636,1.0,,
1101,2017-01-06,0.0433160666666666,-23.722759459459468,0.6778609375000002,3.73898,0.3202423958333334,,,,0.450454375227785,79.0145625,98.9987416666667,-13.168505416666664,0.150164,-0.6597291666666666,,,,,,0.0971246875,45.798906250000016,-0.0153762322916666,0.0340551229166666,0.02832623125,0.0566589791666666,219.87970625000008,4.503270249999999,0.0494314375,-22.203310416666664,0.6046272708333332,3.2323914583333333,12.792645833333331,217.15056249999984,,,0.4483541666666668,79.0145625,99.01175,-13.168583333333332,0.15,0.0971246875,4.503208333333334,0.1382035820780071,0.0728375469890112,3.9468603155501056,1.0,,
1102,2017-01-07,0.0399384,-29.62754583333333,-0.7187670749999999,3.645266458333333,0.2456276041666666,,,,0.6961889111467869,83.50858333333333,97.8034,-5.1759900000000005,1.183444,-0.3054375,,,,,,0.0977854791666666,43.8603125,0.0100208275625,0.0537492291666666,0.0227566108333333,0.1391543333333333,277.34854166666656,5.079801249999999,0.0437283749999999,-29.62754583333333,-0.6998012708333334,3.645266458333333,7.398333333333331,226.39743750000008,,,0.6950833333333333,83.50858333333333,97.82837499999998,-5.175854166666666,1.183,0.0977854791666666,5.079791666666668,-0.6800453097553372,0.0702027343369561,3.645266458333333,1.0,,
1103,2017-01-08,0.0651150454545454,-38.32335714285715,-2.162301764705883,4.440780975609756,0.2537820208333333,,,,1.079323636856222,80.47964583333331,97.80043541666667,-1.679194833333333,0.0,-0.1302916666666667,,,,,,0.0949292083333333,43.70489583333333,-0.001635075625,0.0649451458333333,0.0100895479166666,0.2051320833333333,270.9002916666666,5.064066666666667,0.0665803333333333,-36.450833333333335,-1.7865160416666672,4.299617083333334,1.5537083333333337,237.9145000000001,,,1.0786041666666668,80.47964583333331,97.83681249999997,-1.6791458333333338,0.0,0.0949292083333333,5.0640625,-1.6508130815868347,0.0938635320879551,4.42447758947733,1.0,,
1104,2017-01-09,0.0757733999999999,-30.66144146341464,-1.535212,4.434749999999998,0.2028703125,,,,1.0253054731208897,82.02131250000002,97.31785,-0.9498616666666666,0.0,-0.0680208333333333,,,,,,0.0938588541666666,42.97229166666667,-0.00264988959375,0.0698699583333333,0.0155862122916666,0.2167410416666665,249.19741666666664,3.945643208333333,0.0725198333333333,-29.96575208333333,-1.47312875,4.32169375,3.087645833333333,258.53781250000003,,,1.0247708333333334,82.02131250000002,97.3549375,-0.9498333333333334,0.0,0.0938588541666666,3.945625000000001,-1.3326005934719467,0.0988692623195788,4.424570860489506,1.0,,
1105,2017-01-10,0.0737987333333333,-15.652696875,-0.4800966666666664,2.1729966666666667,0.2308381063829787,,,,0.3749162483537738,92.98395833333336,96.63166458333332,-2.0175792500000003,0.060247,-0.043875,,,,,,0.0951950416666667,42.07140624999999,-0.0002140788125,0.0692791458333333,0.0173228541666666,0.18738375,219.75397872340423,3.522456680851064,0.0694931041666666,-18.150006249999997,-0.7127047916666666,2.614947916666668,3.9047708333333335,278.12112499999984,,,0.3746458333333333,92.98395833333336,96.66452083333336,-2.0175416666666663,0.06,0.0951950416666667,3.517020833333333,-0.5815470232155207,0.1029054620818531,2.9936977800549283,1.0,,
1106,2017-01-11,0.0694501428571428,-17.685255319148933,-0.2817664117647058,4.605544680851064,0.4352131063829786,,,,0.4620373963324075,91.91654166666665,95.27842291666666,-0.9106354583333331,4.756095999999999,-0.016125,,,,,,0.1049562083333333,42.64338541666667,0.005067343125,0.0739500625,0.0093144395833333,0.2076285416666666,216.2678936170213,6.772905106382978,0.06888275,-17.836666666666666,-0.48721975,4.5830625,1.3247083333333334,305.846875,,,0.4617500000000001,91.91654166666665,95.32331250000004,-0.9106458333333336,4.756000000000001,0.1049562083333333,6.757395833333331,-0.3645870300980302,0.0919385451672769,4.609738780412653,1.0,,
1107,2017-01-12,0.0856476,-11.8347,-0.4299885,3.3199538461538465,0.3325443478260869,,,,0.4225429458868491,91.18254166666664,94.34980208333332,-3.1769562499999995,15.474147,0.0053541666666666,,,,,,0.1136647916666666,45.64494791666666,0.0010298479166666,0.0685617291666666,0.0148312979166666,0.1518612499999999,160.2199565217391,4.9997056521739145,0.0675317708333333,-19.131841666666677,-0.4518243375,3.2506250000000008,3.012645833333334,297.13325000000026,,,0.4220208333333335,91.18254166666664,94.39777083333335,-3.1769166666666675,15.472999999999995,0.1136647916666666,4.4437500000000005,-0.5766810102670918,0.1027550779520659,4.138243000486253,1.0,,
1108,2017-01-13,-0.1791025,2.2519985714285715,1.30773875,,0.0537419375,,,,0.3595894318144601,90.32016666666664,94.99900208333337,-6.366849791666667,1.428103,0.0170625,,,,,,0.1040324375,47.83718750000001,0.03164735625,0.0584693541666666,0.02094908,0.0974843125,273.13196791666667,0.7596537708333334,0.0268218708333333,-21.954166874999995,0.2310200416666667,2.612342291666668,6.643145833333333,261.3194375,,,0.3588749999999999,90.32016666666664,95.03710416666668,-6.366895833333335,1.4280000000000002,0.1040324375,0.7596041666666666,-0.4543115994306342,0.072092113471928,4.158381092774784,1.0,,
1109,2017-01-14,,,,,0.079349,,,,0.354289975466543,84.53160416666668,96.1606583333334,-12.507657916666664,0.0500699999999999,0.0099583333333333,,,,,,0.0930810416666666,49.38880208333333,0.0091971210208333,0.0411856874999999,0.0196149166666666,0.0323960166666666,279.453,0.3985530000000001,0.0319885572916666,-20.57209791666667,0.7662893749999999,3.1476389583333337,6.445666666666668,191.7615,,,0.3526666666666667,84.53160416666668,96.18264583333332,-12.507645833333337,0.05,0.0930810416666666,2.1618750000000007,-0.901372159729914,0.0778304807253733,4.133583330563722,1.0,,
1110,2017-01-15,0.0837514999999999,-22.222092307692307,0.2583409090909091,,0.1027237234042553,,,,0.3484413486229257,85.59589583333333,97.3063833333333,-11.499190833333335,0.0,-0.0599375,,,,,,0.0873006458333333,48.92854166666664,0.0074609489583333,0.0423488958333333,0.02047915875,0.0393715166666666,247.0119074468085,1.5597903829787236,0.0348879739583333,-22.74103333333333,0.4925024791666667,2.594126458333333,5.785458333333333,193.9261875,,,0.3469583333333333,85.59589583333333,97.32535416666668,-11.499187499999994,0.0,0.0873006458333333,1.5711874999999995,-0.6335502963586902,0.0808079372667854,3.790949346891873,1.0,,
1111,2017-01-16,0.0516913333333333,-24.702728571428576,0.619025,7.3539,0.1154977708333333,,,,0.3640328671513057,82.42483333333331,98.944825,-13.798423541666672,0.0,-0.0963541666666666,,,,,,0.0796323333333333,46.42098958333335,-0.0054500806249999,0.0356829166666666,0.02304005,0.02168581875,266.9608539583333,1.8384103124999995,0.0411330625,-21.105839583333346,0.86298375,3.949099166666668,8.900416666666667,189.44931250000005,,,0.3622083333333333,82.42483333333331,98.9613125,-13.798479166666665,0.0,0.0796323333333333,1.8382708333333333,-0.2847286100617192,0.0706696841177161,3.6125228801743248,1.0,,
1112,2017-01-17,0.0478620952380952,-19.71551250000001,-0.19465875,2.35664,0.1528596666666667,,,,0.5949243615194776,86.4650208333333,98.70926666666666,-4.190557499999999,0.860651,-0.10875,,,,,,0.0906090833333333,44.13953125,0.0108572960416666,0.0563559374999999,0.0142600072270833,0.1148949583333333,270.5471875,3.226972770833333,0.045498625,-23.29613333333333,-0.0240745208333334,2.3457291666666658,2.7211041666666667,252.2045,,,0.5940833333333334,86.4650208333333,98.7354166666667,-4.1905625,0.86,0.0906090833333333,3.2269791666666667,-0.4123405831078563,0.0787920032152635,2.7741882732286616,1.0,,
1113,2017-01-18,0.1693393333333333,-46.2654325,-2.294581842105264,3.6600275,0.2531531249999999,,,,0.9116871524996436,86.37029166666667,98.20987083333333,0.1930610000000002,0.0,-0.0531874999999999,,,,,,0.0984225625,44.43005208333333,-0.054966344125,0.0637991041666666,0.0147083958333333,0.21311875,264.59891666666675,4.608720833333332,0.1187650416666666,-43.49288125,-1.8447273333333327,3.470329166666668,3.2374375,280.7963125000003,,,0.9116875,86.37029166666667,98.27631249999996,0.1930416666666664,0.0,0.0984225625,4.6086875,-1.9475572186059835,0.1468820258930837,3.620109162101782,1.0,,
1114,2017-01-19,0.0162391935483871,-84.9539318181818,4.267098684210526,5.767553529411765,0.3803302916666666,,,,2.0309531406993684,67.44508333333333,97.5445125,0.4706991875,0.0,-0.0029999999999999,,,,,,0.1015258333333333,46.84817708333333,0.02483048125,0.0621693749999999,0.0194375125,0.2182510416666666,305.3414583333334,6.863974791666666,0.0373392708333333,-82.19556249999998,3.0927747916666664,5.0230170833333325,6.046875,224.221125,,,2.030395833333333,67.44508333333333,97.57589583333336,0.4707083333333336,0.0,0.1015258333333333,6.863999999999997,3.5752903546423167,0.0571542817624338,5.14310736584941,1.0,,
1115,2017-01-20,0.044077193548387,-43.66679166666668,-1.37821697826087,1.6091895833333334,0.1978953541666666,,,,1.1599548261223342,74.12897916666667,98.02406458333331,-4.2264268750000005,0.0,0.0055208333333333,,,,,,0.0942694791666666,51.12598958333334,0.0074948229166666,0.0505118125,0.0201035,0.1036676875,286.007375,4.344769791666667,0.043017125,-43.66679166666668,-1.3360341875000004,1.6091895833333334,6.558479166666667,201.13749999999996,,,1.158375,74.12897916666667,98.0525,-4.2264375,0.0,0.0942694791666666,4.3446250000000015,-1.3295789881953557,0.0635635317058271,1.6091895833333334,1.0,,
1116,2017-01-21,0.0377097777777777,-32.04526,0.2224613793103448,2.3071472413793117,0.1380511875,,,,0.9349232051073664,79.77429166666666,98.55027916666666,-3.425155166666668,0.515835,-0.0763958333333333,,,,,,0.0911458333333333,52.22276041666668,0.0085989212291666,0.0520560416666666,0.0198117454166666,0.1207580416666667,281.27843750000005,2.9829115,0.0434571458333333,-31.42964166666667,0.2246403125,2.423693125,6.4284375,240.04975,,,0.9338333333333336,79.77429166666666,98.58160416666664,-3.425166666666668,0.517,0.0911458333333333,2.982937499999999,-0.0520250187502616,0.0925022442734827,2.622885862362317,1.0,,
1117,2017-01-22,0.0488289411764705,-46.45312499999999,-2.0570922916666667,2.491229166666667,0.2423885,,,,1.1752496712303675,83.34741666666667,97.95886874999997,1.904733125,0.0,-0.0583333333333333,,,,,,0.1018847708333333,52.00177083333333,0.0061440808333333,0.0662161666666666,0.0177952875,0.2531672916666666,296.093,5.567197916666667,0.0600719583333333,-46.45312499999999,-2.0570922916666667,2.491229166666667,4.454229166666667,276.11156249999993,,,1.175354166666667,83.34741666666667,97.99408333333334,1.904770833333333,0.0,0.1018847708333333,5.567208333333332,-2.0570922916666667,0.0752385165440107,2.491229166666667,1.0,,
1118,2017-01-23,0.0562636818181818,-36.33810217391304,-1.163836756756757,2.140162790697674,0.2219564791666666,,,,1.2623068207219736,80.417625,97.21316874999998,0.2868804375,0.0,0.0086458333333333,,,,,,0.1056283333333333,52.97437500000001,0.0088632770833333,0.0664787291666666,0.02308740625,0.2104885416666667,244.55841375,4.462622708333334,0.0576155416666666,-36.046139583333336,-0.877439645833333,2.2098854166666664,9.653458333333337,269.61350000000016,,,1.2621041666666664,80.417625,97.25231250000002,0.2868958333333335,0.0,0.1056283333333333,4.462604166666667,-0.9444861321712004,0.0916107385247216,2.2528167589800896,1.0,,
1119,2017-01-24,-0.013041909090909,3.64252857142857,1.1823925199999998,2.6018409090909085,0.143473,,,,0.463569555477573,86.47191666666667,98.69928125,-7.985888749999997,0.0,-0.0216041666666666,,,,,,0.0878911458333333,53.72166666666667,0.0736243687499999,0.0503745208333333,0.0282146627083333,0.0648029583333333,146.91936458333333,1.8696578541666669,-0.0232496749999999,-1.3377229166666662,0.800322875,2.7401895833333327,14.052104166666664,238.9758750000001,,,0.462375,86.47191666666667,98.7339583333333,-7.985958333333333,0.0,0.0878911458333333,1.8697708333333336,0.2736463087066767,0.0622767436960749,2.7784626029441672,1.0,,
1120,2017-01-25,0.0853029523809523,-18.838216666666664,-0.4055243333333333,3.8199777083333344,0.3720333125,,,,0.6218701645161492,88.49168749999995,98.09383958333332,-2.3864906666666674,0.163429,-0.1557916666666666,,,,,,0.1038829375,53.54333333333333,0.0034541895833333,0.0652525416666666,0.0179653875,0.1484070833333333,233.19597916666672,6.104470416666665,0.0617984999999999,-18.838216666666664,-0.2756239166666667,3.8199777083333344,4.011875000000002,291.1000625,,,0.6213750000000001,88.49168749999995,98.13191666666664,-2.386520833333334,0.163,0.1038829375,6.104500000000002,-0.4201031447555208,0.1000417339198184,3.8199777083333344,1.0,,
1121,2017-01-26,0.1002754814814815,-76.17217021276598,-7.1759765957446815,2.5087522727272726,0.2447643125,,,,2.156791963496857,74.86,97.96413541666668,4.738776041666667,0.0,-0.0541874999999999,,,,,,0.1014156458333333,53.45223958333333,-0.0079543706458333,0.0831709374999999,0.0225610104166666,0.3434158333333332,296.481125,5.094629583333334,0.0911254999999999,-75.75754166666668,-7.095470833333333,2.502570833333333,7.9311250000000015,307.11218750000006,,,2.157854166666666,74.86,98.00650000000002,4.73875,0.0,0.1014156458333333,5.094729166666668,-7.013352903599063,0.1276409727270801,2.5444950560411472,1.0,,
1122,2017-01-27,-0.0720124285714285,-22.166669523809528,0.6765247619047621,0.7446300000000003,0.1138664791666666,,,,2.3074392920835347,63.66424999999999,98.441525,0.2332884583333333,0.0,0.0058125,,,,,,0.1014711666666666,53.78078125000002,0.0413514210833333,0.0739925208333333,0.0282516625,0.2111995833333333,281.48999791666665,1.9554517916666667,0.0326413625,-26.666126250000005,-0.2763145833333337,1.8063116666666668,14.021791666666664,220.21218750000008,,,2.3069166666666674,63.66424999999999,98.48258333333337,0.2333541666666665,0.0,0.1014711666666666,1.9555,0.830897123552422,0.0941850655628956,2.5508458943491403,1.0,,
1123,2017-01-28,0.0286581111111111,-20.744050000000005,0.7690164285714286,2.1740272727272725,0.0917014791666667,,,,1.4434128045448595,73.69631250000002,98.17803125,-3.2131431875,0.0,-0.0929375,,,,,,0.1072066666666666,53.85338541666661,0.0320150479166666,0.0666132916666666,0.0288685506249999,0.145972625,242.8954354166667,1.4091426041666664,0.034598475,-14.109351875,0.1807603354166668,1.88876125,13.746270833333336,208.1238750000002,,,1.4425416666666668,73.69631250000002,98.20922916666662,-3.2131041666666667,0.0,0.1072066666666666,1.4091250000000004,0.2852589686625087,0.0869843176857537,3.0361379133160127,1.0,,
1124,2017-01-29,0.074728,-4.783879069767441,-0.2117978333333334,0.8696871794871794,0.3191379999999999,,,,0.4152488652606979,90.99779166666669,97.55796458333332,-3.7112841666666654,0.0,-0.3281875,,,,,,0.11890625,51.84145833333334,0.0098200787270833,0.0601585625,0.02782562875,0.1309194375,217.455875,5.0685468125,0.0503385020833333,-4.6736104166666665,-0.1223375208333333,1.0260835416666667,13.516833333333333,252.8350625,,,0.4147083333333335,90.99779166666669,97.59310416666668,-3.7113541666666654,0.0,0.11890625,5.068458333333334,-0.3242959113859698,0.0920769519881898,1.313475308191373,1.0,,
1125,2017-01-30,0.0488869375,-24.84275208333333,-0.5528442553191492,1.333333333330226e-05,0.2493720208333333,,,,1.011531363278124,79.82954166666667,97.3255625,-2.9941870833333346,0.1385819999999999,-0.2650833333333334,,,,,,0.1180116666666666,48.25734375000001,0.00352235625,0.0511673958333333,0.03078995,0.1439722916666666,287.5787291666666,5.0665410416666665,0.0476451458333333,-24.84275208333333,-0.5441193750000001,0.0213333333333333,21.419166666666666,233.0973125,,,1.0105833333333332,79.82954166666667,97.3602708333333,-2.994229166666667,0.1389999999999999,0.1180116666666666,5.066625000000001,-0.5538128844465552,0.0839166073473119,0.2056802068885193,1.0,,
1126,2017-01-31,-0.021425,-18.4724,-1.0830942105263162,2.7911,0.09457675,,,,0.6232517819718161,83.65304166666667,98.54723958333334,-7.099878333333336,0.0,-0.3984375000000001,,,,,,0.11119,46.35739583333333,0.0367401999999999,0.0343052291666666,0.0266012291666666,0.0939979166666666,267.96982520833336,1.2522842083333336,-0.0024351868749999,-4.546252500000001,-0.0705440020833334,2.002865416666666,9.853,215.88543749999988,,,0.6219999999999999,83.65304166666667,98.57981249999996,-7.099916666666667,0.0,0.11119,1.2523124999999995,-0.8605863666772401,0.0769336110914134,3.1955817727904634,1.0,,
1127,2017-02-01,0.0724819166666666,-0.7826935483870967,1.819431642857144,1.4800600000000004,0.157870125,,,,0.3967592468652341,89.57714583333336,98.63795416666665,-6.213203958333333,0.088408,-0.4955208333333336,,,,,,0.1186104166666666,35.88390624999999,-0.0135505833333333,0.0326750416666666,0.0243415833333333,0.1066782708333333,184.874375,2.160823208333333,0.0462256333333333,0.9251833333333334,1.4704205583333332,1.0816825687500005,7.1899375,259.1628125,,,0.3959583333333332,89.57714583333336,98.67116666666664,-6.2132708333333335,0.088,0.1186104166666666,2.160833333333333,0.7338975248796826,0.0833301677475586,2.148789229298171,1.0,,
1128,2017-02-02,-0.0540085999999999,3.817439285714286,0.1752583684210526,1.241648888888889,0.1147328333333333,,,,0.3950500875839728,91.02122916666669,97.8627541666667,-4.453025833333332,0.094511,-0.2963541666666666,,,,,,0.1281754166666666,34.61494791666666,0.01758884229375,0.0351337708333333,0.0217357,0.1270939583333333,211.5258333333333,1.9791353958333333,0.0175452291666666,-0.607929166666667,0.0773196041666666,1.1630297916666663,5.597625,284.963375,,,0.3945000000000001,91.02122916666669,97.90189583333336,-4.453041666666667,0.095,0.1281754166666666,1.9791666666666647,-0.3415593000023781,0.0494182419789967,2.1231727697274425,1.0,,
1129,2017-02-03,0.0737076666666666,1.44573,0.0985387777777777,2.17845,0.0716792916666666,,,,0.2971421426066245,93.60670833333336,97.71294583333332,-3.6947372916666654,0.11347,-0.1901041666666667,,,,,,0.1241535416666666,34.776510416666675,-0.0147988854166666,0.0361158333333333,0.0238499604166666,0.139718125,116.89066041666666,1.244055458333333,0.05091470625,-5.387611875000003,-0.0074738749999999,1.2620208333333338,6.5886458333333335,282.9986874999999,,,0.2967916666666666,93.60670833333336,97.75510416666668,-3.6947291666666673,0.114,0.1241535416666666,1.2440416666666667,-0.5411798102885581,0.096708820003638,3.0059111841387964,1.0,,
1130,2017-02-04,0.0185233333333333,1.8444930769230767,0.1840724,2.1166525000000003,0.0753489999999999,,,,0.3311095162882863,93.00502083333332,98.15623125000002,-3.4690310416666663,0.12608,-0.1333333333333333,,,,,,0.1159585416666666,35.00796874999999,-0.0063664520833333,0.0363422708333333,0.0239563247916666,0.1448691666666667,96.32898750000004,1.2047331666666663,0.042708625,-5.166020624999997,-0.000745675,1.2152318750000002,6.6667708333333335,298.7854375,,,0.3306875,93.00502083333332,98.19695833333331,-3.469020833333332,0.126,0.1159585416666666,1.204708333333333,-0.4845079356008698,0.090350423177231,2.9420651302833085,1.0,,
1131,2017-02-05,,,,,0.077777,,,,0.3998581720664372,91.23760416666669,99.09201458333337,-3.8891933333333335,0.0,-0.1472708333333332,,,,,,0.1045211875,35.449947916666666,-0.0044113999999999,0.0356590416666666,0.0252890227083333,0.1416664583333332,85.8341,1.62123,0.04007031875,-5.800889791666667,0.0538865458333333,1.1395158333333335,8.208916666666665,282.9310000000001,,,0.3993125000000002,91.23760416666669,99.133875,-3.8891458333333335,0.4830000000000002,0.1045211875,2.147583333333333,-0.6143708857400884,0.0990140990334907,3.17935264936716,1.0,,
1132,2017-02-06,0.023848625,6.324092,0.5872507058823531,1.2173200000000002,0.1090581739130434,,,,0.510868099373456,84.88987500000002,100.48475624999998,-7.819603541666669,0.0,-0.1930625,,,,,,0.093549125,35.19036458333335,-0.0043408787083333,0.030002625,0.024460125,0.0994594375,197.564652173913,1.725706695652174,0.0343434166666666,3.8655391666666654,0.5573673333333333,1.1507133333333333,6.613458333333334,254.0461875000001,,,0.5095416666666667,84.88987500000002,100.51812499999998,-7.819625000000001,0.0,0.093549125,1.716374999999999,-0.2613689139447561,0.074802503601348,2.5658268015819656,1.0,,
1133,2017-02-07,-0.0975884,2.9375642857142856,1.0576242857142857,1.7357200000000002,0.0701916041666666,,,,0.5368576914896152,78.90908333333333,101.17802083333338,-12.227270416666668,0.164192,-0.3883125,,,,,,0.0975710833333333,34.51874374999999,0.0068159339999999,0.0243306666666666,0.0363894979166666,0.0708056666666666,249.9884375000001,1.3272887708333336,0.0175145104166666,1.74903125,2.1234503125,1.4129675625000004,32.32572916666665,195.618,,,0.5348124999999998,78.90908333333333,101.2,-12.227250000000003,0.1639999999999999,0.0975710833333333,1.3272916666666668,-0.2821441783451013,0.0523287583117917,2.83917261868334,1.0,,
