,TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,RH,PA,TA,P,D_SNOW,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,TS_7,TS_8,G,WTD,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,SW_OUT_F,LW_IN_F,LW_OUT_F,VPD_F,RH_F,PA_F,TA_F,P_F,D_SNOW_F,G_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC,FCH4_F_MODEL,FCH4_F_NORM
854,2016-05-04,0.8832922727272727,-17.294611111111106,21.96854814814815,45.67647058823529,0.1974596551724138,68.34208993770834,10.681680833333331,343.24920833333334,359.16937499999995,5.73848275862069,72.080625,96.86475862068964,10.631606249999995,9.3,,9.231952083333336,9.22411875,9.123545833333337,8.823479166666667,7.370343750000003,6.734216666666668,6.0125166666666665,3.02439375,20.34370833333334,0.0319333333333333,0.3185393125000001,0.935250625,0.3792638612500001,0.6197508333333334,1.4816082758620686,0.6167108333333334,-17.632089583333336,20.14772083333333,33.95301125000001,68.56743750000003,10.681680833333331,343.24925000000013,359.16937499999995,4.050020833333332,72.080625,96.91189583333332,10.6315625,9.3,,20.34370833333334,0.0319333333333333,1.997875,17.87935811015714,0.3666599756838347,34.103735857940826,1.0,47.29153377320656,-13.33852252320655
855,2016-05-05,-0.95262375,42.297873333333335,110.80138666666666,34.871428571428574,0.1974684210526315,270.07752668750004,42.572725,287.40823958333334,356.62916666666666,6.585057368421054,60.74029166666667,97.8989210526316,8.32249041666667,0.0,,7.614178695652174,7.5929517391304335,7.593543750000001,7.041679166666667,4.970604166666665,5.323216666666668,5.413720833333335,3.14050625,16.21355,0.0334117916666666,1.3814358958333333,0.9145589583333332,1.0458546666666664,0.4629314583333333,1.6605707894736843,-0.4668778541666667,20.95059375,73.61308749999995,36.93632291666667,270.95766666666674,42.572725,287.40825000000007,356.62916666666666,5.359395833333333,60.74029166666667,97.85575,8.322500000000002,0.0,,16.21355,0.0334117916666666,1.6160208333333337,72.52833150652495,-0.5000467823633838,32.57121415217897,1.0,47.28893947452146,-10.352616557854795
856,2016-05-06,-0.5603472972972976,4.798251428571428,98.58562894736843,38.34411764705882,0.1995758695652173,223.95177592937503,35.16495770833334,305.71736666666663,359.49229166666674,9.340902608695655,45.422979166666686,97.72517391304348,10.998035798611117,0.0,,7.915302750000001,7.918725650000002,7.366654166666668,6.7271270833333325,4.406216666666666,4.425664583333334,4.76624375,3.07808125,15.25204375,0.0268610833333333,1.34708575625,1.032861458333333,0.8809394437499999,0.4371331250000001,1.79716347826087,-0.3142239583333333,-0.3663541666666672,79.36029375,39.823866875,224.49241666666668,35.16495770833334,305.7173125000001,359.49229166666674,9.000541666666663,45.422979166666686,97.74891666666667,10.998020833333332,0.0,,15.25204375,0.0268610833333333,1.7645625,79.08124591839163,-0.2976375429770152,36.54079908318778,1.0,47.2895026768248,-7.465635801824803
857,2016-05-07,-0.314188,1.7096804347826082,100.33826086956525,41.19545454545455,0.2473166666666668,263.17429783333336,41.60784,306.09723125,373.23187499999983,10.983141666666668,33.64685416666667,96.51991666666665,14.001984722222224,0.0,,10.957477083333332,10.359562499999996,9.66924375,8.867302083333334,5.341772916666666,4.157352083333332,4.412360416666667,3.1405833333333333,21.3634375,0.0205181041666666,1.457390910416666,1.1957604166666669,0.9082686495833334,0.4635191666666668,2.1418770833333327,-0.2616304166666667,0.6550479166666662,96.8329375,41.81421625000001,263.81225,41.60784,306.09725,373.23187499999983,10.97797916666667,33.64685416666667,96.51991666666665,14.001979166666672,0.0,,21.3634375,0.0205181041666666,2.1419375,97.03391472836006,-0.2702460076505133,40.81913182835113,1.0,47.29345667356309,-5.479240423563084
858,2016-05-08,0.0470842857142856,26.28636041666667,78.29217446808511,45.49,0.3958847916666667,225.13353860625,37.71312229166666,299.8861229166667,348.27062499999994,4.293991666666667,57.30591666666666,97.3161041666667,6.961202083333332,0.0,,6.778808333333334,6.316127083333335,6.252983333333333,6.2366187500000025,5.3400750000000015,4.273422916666666,4.063731249999999,3.127485416666667,13.561489583333335,0.013492375,1.0444810083333331,1.0481535416666663,0.7944091666666669,0.3566595833333332,3.90299375,0.0036712499999999,26.28636041666667,76.84527916666667,44.87891354166667,225.67941666666667,37.71312229166666,299.8860625,348.27062499999994,4.3063125000000015,57.30591666666666,97.3161041666667,6.961187500000004,0.0,,13.561489583333335,0.013492375,3.9029791666666656,76.82552742636857,-0.0344548468716282,43.81511443642104,1.0,47.287115153557494,-2.4082016118908243
859,2016-05-09,-0.6765476744186047,31.51681162790697,87.85577209302325,42.804761904761904,0.2516329166666666,314.4804862916667,53.45573354166665,256.8657395833334,347.648125,6.39648125,44.30225000000001,98.46710416666669,6.921508749999997,0.0,,6.9734045625000025,6.45228875,6.027943750000001,5.860900000000001,4.631366666666665,4.155339583333333,3.921820833333333,3.1710458333333342,9.301614583333334,0.0067631645833333,1.6507502083333332,1.0906127083333337,1.0340086249999998,0.4130397916666666,2.43016875,-0.5601395833333335,26.453710416666667,79.45932916666666,43.518714375,315.74191666666667,53.45573354166665,256.86577083333333,347.648125,6.412875000000002,44.30225000000001,98.46710416666669,6.921479166666668,0.0,,9.301614583333334,0.0067631645833333,2.430208333333334,79.48342329541644,-0.5474155534146582,42.04338021038597,1.0,47.287579164863864,-3.768864789863862
860,2016-05-10,-0.8477644827586205,38.488976666666666,82.654834375,48.70096774193549,0.1592654285714285,323.61405552083335,55.08220458333332,255.90039791666672,352.0279166666668,9.68988285714286,43.36050000000001,99.2770857142857,6.899117638888883,0.0,,7.598620624999999,7.255613529166666,7.143013541666668,6.83755625,5.164431249999999,4.0781937500000005,3.7850104166666654,3.1449562500000003,10.782376041666668,0.0003478770833333,1.4423787499999998,1.106510833333333,1.0804244583333336,0.4083431250000001,1.0519854285714283,-0.3358670208333333,19.326152083333334,59.49968045833333,45.76863958333333,324.6887916666667,55.08220458333332,255.90041666666667,352.0279166666668,7.386208333333332,43.36050000000001,99.1940625,6.8990625,0.0,,10.782376041666668,0.0003478770833333,1.0870208333333335,58.24528186556061,-0.401274415651741,42.40430018391433,1.0,47.288909163208004,-1.5202695798746717
861,2016-05-11,-0.8236775757575757,37.2930375,91.55875312499998,47.24281250000001,0.106575625,315.7001366833333,54.50840875,268.5323041666666,361.05458333333337,8.521074375000001,40.9445625,99.74402083333332,9.029110000000005,0.0,,9.3426956875,8.955760958333332,8.492672916666663,8.119320833333331,6.010656249999999,4.2705416666666665,3.6779416666666673,3.1002854166666656,12.717718749999998,-0.0058493375,1.5735321666666664,1.2001381250000005,1.06703215,0.3679614583333333,0.7342599999999998,-0.3733964166666665,19.625360416666677,63.54900083333333,46.92746125,316.5196041666667,54.50840875,268.5323333333333,361.05458333333337,8.494770833333332,40.9445625,99.74402083333332,9.0291875,0.0,,12.717718749999998,-0.0058493375,0.7342500000000002,63.5795977694064,-0.3630890476593157,43.512339212859146,1.0,47.29167851181102,-0.3642172618110209
862,2016-05-12,-0.947830588235294,22.317591176470582,90.39030857142856,40.00882352941176,0.1113254166666666,286.24304772916673,50.31096583333334,282.94101666666666,369.26625,11.268927083333336,31.96195833333334,99.591125,11.765995000000002,0.0,,11.251409020833336,10.774521885416668,10.085556249999998,9.586791666666668,6.918931250000001,4.625362500000001,3.609387500000001,3.0442750000000003,14.64326875,-0.0118861083333333,1.8585783333333328,1.316105208333333,1.0356994666666666,0.3908506250000001,0.7878295833333335,-0.542478125,11.986814583333327,68.42466874999998,43.01970916666664,287.07308333333333,50.31096583333334,282.94095833333336,369.26625,11.255916666666666,31.96195833333334,99.591125,11.765999999999998,0.0,,14.64326875,-0.0118861083333333,0.7878958333333334,68.2977031035138,-0.4828035275721046,38.67096815995544,1.0,47.29372544245048,-4.274016275783843
863,2016-05-13,-0.8543116666666666,21.250259459459464,102.79168333333334,44.94193548387096,0.1289520833333333,309.92564114583337,54.18933874999999,296.69791666666663,378.10208333333344,12.813450000000003,34.69575,99.2916875,14.144854166666674,0.0,,13.22057860416667,12.638106875,11.329756250000004,10.834408333333334,7.818808333333334,5.0935645833333325,3.601472916666667,2.9934812500000008,15.411327083333331,-0.0180082916666666,1.9269071041666668,1.4198770833333334,1.1884106020833334,0.5092660416666667,1.115975625,-0.5070320833333333,13.475360208333337,85.60532395833333,47.96035624999999,311.0344791666667,54.18933874999999,296.69797916666664,378.10208333333344,12.775229166666662,34.69575,99.2916875,14.144875,0.0,,15.411327083333331,-0.0180082916666666,1.1159375,85.304938770847,-0.4910148822548033,42.65427246676601,1.0,47.295217836571595,0.6651384134283944
864,2016-05-14,-0.8860037500000002,23.12089705882353,109.6745,44.518518518518505,0.0962347916666666,308.79472824166663,54.24352312499999,309.1555770833333,390.25770833333326,14.419206249999997,39.13881249999999,98.64756249999996,15.855697916666664,0.0,,15.64616833333333,15.007852083333336,13.622040425531914,12.796135416666663,8.806002083333334,5.610981250000001,3.652216666666668,2.953872916666667,17.842766666666673,-0.0241756875,1.8959734583333328,1.5000252083333334,1.3301739166666668,0.7183620833333335,0.6453722916666665,-0.395942875,11.390385416666668,83.00497916666666,47.38305416666666,309.1615208333333,54.24352312499999,309.15556249999986,390.25770833333326,14.30510416666666,39.13881249999999,98.64756249999996,15.85566666666667,0.0,,17.842766666666673,-0.0241756875,0.6453958333333334,82.37545470635699,-0.3478542231610589,42.38336817518003,1.0,47.29653983089986,0.08651433576680034
865,2016-05-15,-0.4318811363636363,2.3972186046511617,119.06603295454546,51.78536585365853,0.202839375,309.6771726020833,56.06748687499999,316.00998541666667,395.16958333333326,16.301299999999998,33.468208333333344,97.6658125,18.46783680555556,0.0,,16.90707708333334,16.10820625,14.2422125,13.63570833333334,9.825064583333328,6.238074999999999,3.7408604166666657,2.897104166666667,18.0337875,-0.030434,1.924601270833333,1.5965458333333336,1.538197791666667,1.0352960416666668,1.795891041666667,-0.3280581249999998,0.573326041666665,109.93686145833334,51.95594000000001,310.25737500000014,56.06748687499999,316.00991666666664,395.16958333333326,16.263770833333336,33.468208333333344,97.6658125,18.467916666666664,0.0,,18.0337875,-0.030434,1.7959166666666668,110.3149686052887,-0.327655003001216,50.21432492030761,1.0,47.29707721692977,4.658862783070241
866,2016-05-16,-0.7568439130434782,28.7122085106383,60.86455744680851,53.3608695652174,0.2205504166666666,262.618554125,47.35043791666666,308.82439791666667,373.84270833333335,5.4173187500000015,61.85712499999999,97.87714583333332,10.732427083333333,0.0,,12.431139583333335,12.278616666666665,11.789479166666668,11.6065625,9.682920833333334,6.8281312499999975,3.87374375,2.9067583333333333,13.899241666666668,-0.0370937708333333,1.928642083333333,1.2085729166666668,1.476590875,0.7014187500000001,1.9123991666666669,-0.7200687083333333,27.83151666666667,59.74416458333334,53.04048520833334,263.3870833333333,47.35043791666666,308.8244375,373.84270833333335,5.435583333333334,61.85712499999999,97.87714583333332,10.732416666666667,0.0,,13.899241666666668,-0.0370937708333333,1.9124166666666664,59.77903686280426,-0.7250436892925762,52.608174627854574,1.0,47.2946763105435,5.745808897789836
867,2016-05-17,-0.5371783783783783,20.960086842105262,35.636475384615395,44.26551724137931,0.1501665853658536,158.72672527083333,27.99459145833332,317.4462145833333,357.7231250000001,3.866012682926829,71.07939583333331,97.96402439024394,7.802113541666665,0.2,,8.938698510638297,9.028936170212765,9.198508333333333,9.205120833333334,8.772564583333336,7.053056250000003,4.058597916666668,2.9106916666666662,7.363094791666667,-0.0411229791666666,1.321649,0.9839745833333332,1.035518729166667,0.5439389583333333,1.1656653658536589,-0.3376750833333332,14.0580625,30.31851124999999,45.41757083333334,159.57752083333332,27.99459145833332,317.4461875000001,357.7231250000001,3.5348333333333333,71.07939583333331,97.93983333333334,7.802041666666668,0.2,,7.363094791666667,-0.0411229791666666,1.2152083333333337,30.417642041192117,-0.2966466284094372,41.282214071416064,1.0,47.291133179198525,-1.8735623458651816
868,2016-05-18,-0.0744872727272727,4.124464285714288,40.654535483870966,51.18181818181819,0.2557193548387097,86.78348258541668,15.509015833333336,329.37356249999993,343.36041666666665,2.1214629032258068,81.2678541666667,98.34119354838708,4.9136621527777775,1.5000000000000002,,5.826347916666665,5.960541666666668,6.554197916666666,6.950931250000001,7.949204166666665,6.995777083333333,4.27984375,2.9491229166666675,3.704065625,-0.0423270833333333,1.03617875,0.8486354166666669,0.6651245583333333,0.3495027083333333,2.376687096774194,-0.1875411875,4.996767916666669,35.44596041666667,46.19558770833334,87.16835416666667,15.509015833333336,329.3735625000001,343.36041666666665,1.671125,81.2678541666667,98.26729166666664,4.9135833333333325,1.5000000000000002,,3.704065625,-0.0423270833333333,2.349,34.484802444335514,-0.2266815148924577,41.58982207843167,1.0,47.2843969942147,-1.0888092858813607
869,2016-05-19,-1.5329448571428574,51.5804951219512,85.04379512195122,47.91000000000001,0.149486875,335.8657641312501,62.08530395833335,273.14194375000005,358.3254166666666,5.7540708333333335,47.00677083333336,99.18404166666664,6.689139583333339,0.0,,9.442991666666668,9.440752083333336,9.160635416666668,9.096906250000002,7.741925000000001,6.679883333333334,4.449620833333333,2.9555145833333336,5.938050208333332,-0.0462451041666666,2.2532674875,0.9450260416666668,1.5715244437500002,0.3414612499999999,1.229247083333333,-1.308244166666667,42.38256041666664,73.65504791666666,48.28366770833333,336.18181249999986,62.08530395833335,273.1419166666667,358.3254166666666,5.769541666666666,47.00677083333336,99.18404166666664,6.689208333333332,0.0,,5.938050208333332,-0.0462451041666666,1.2292500000000002,73.73496530440366,-1.2287072047072782,47.00817656616828,1.0,47.29180666648152,0.9918610418518128
870,2016-05-20,-0.6674899999999999,26.11215227272727,69.57415333333334,36.94358974358975,0.18486,325.2018130250001,60.970125,271.3502916666667,364.37416666666655,7.641160416666667,45.39227083333334,98.9500625,9.567635972222224,0.0,,10.669036249999998,10.6119080625,10.020441666666668,9.77885,8.176197916666666,6.614022916666666,4.507691666666666,2.9095937499999995,7.255248958333336,-0.0519653125,1.7194854791666665,1.0806875,1.4012524583333337,0.322171875,1.5230749999999995,-0.6387977083333333,23.88515645833333,65.64898958333335,38.26050916666666,326.03310416666665,60.970125,271.35031250000003,364.37416666666655,7.624729166666667,45.39227083333334,98.9500625,9.567645833333332,0.0,,7.255248958333336,-0.0519653125,1.523104166666667,65.72739828737146,-0.6036684262241409,37.29309838049064,1.0,47.293178530541226,-9.032669363874568
871,2016-05-21,-0.7344516666666668,13.209904651162796,82.2397691111111,43.21764705882353,0.1661339583333333,267.60495807916664,50.34028916666667,305.79807916666664,380.6877083333334,11.814845833333331,41.57470833333335,97.6578541666667,14.44928263888889,0.0,,13.997591666666665,13.540541666666668,12.40484375,11.916079166666668,8.992995833333335,6.740491666666667,4.572112499999999,2.8877291666666665,9.64054125,-0.0573437083333333,1.882878458333333,1.2832466666666666,1.1038162291666669,0.1725969166666666,1.5093585416666666,-0.5996339583333334,10.481085416666676,77.83838770833333,44.25509,268.435375,50.34028916666667,305.7981041666667,380.6877083333334,11.708479166666669,41.57470833333335,97.6578541666667,14.449354166666668,0.0,,9.64054125,-0.0573437083333333,1.5093958333333333,77.91363370138735,-0.6024070142345833,43.25366870106176,1.0,47.29569119634529,-3.0406011963452855
872,2016-05-22,-1.2178205128205128,10.389733333333334,115.75639767441862,49.55,0.1564652083333333,323.21254909375006,60.89964791666665,323.3037,402.3583333333332,18.58895,29.41137500000001,97.03216666666668,19.67312708333333,0.0,,18.456358333333327,17.743991666666673,15.823935416666664,15.048477083333331,10.450120833333331,7.10086875,4.6731895833333335,2.9006604166666663,13.335181354166671,-0.0633444166666667,2.3088452708333334,1.4623041666666667,1.27330840625,0.0939285625,1.2305735416666663,-0.8465470833333333,6.992139583333332,104.98986041666667,48.615545625,323.52029166666665,60.89964791666665,323.30370833333336,402.3583333333332,18.40825,29.41137500000001,97.03216666666668,19.6731875,0.0,,13.335181354166671,-0.0633444166666667,1.2305625,105.50519758381483,-0.8332867024978059,47.74541405379172,1.0,47.297636974532054,1.317908650467949
873,2016-05-23,-1.085059722222222,18.03059024390244,73.56748951219511,40.4360606060606,0.2150391666666667,241.26884005479164,47.24012895833332,329.92270833333333,383.3658333333333,9.645039583333334,47.02604166666668,97.12170833333334,15.176643750000002,0.0,,14.116162499999994,13.82356875,13.156177083333333,12.881933333333334,10.728764583333335,7.70704791666667,4.749416666666668,2.9210583333333333,9.987008854166668,-0.0698590208333333,2.0166211875000006,1.3259249999999996,1.1210450416666669,0.1313548958333333,1.770767083333333,-0.6907041249999999,12.531900000000002,64.62494937499999,42.12794708333335,241.98681250000004,47.24012895833332,329.9226041666668,383.3658333333333,9.725416666666664,47.02604166666668,97.12170833333334,15.176645833333335,0.0,,9.987008854166668,-0.0698590208333333,1.7707500000000005,64.7014140010922,-0.6583359294616266,43.50930518288676,1.0,47.295758847809125,-5.167811764475772
874,2016-05-24,-0.6372633333333332,18.71768235294117,37.165774285714285,35.26000000000001,0.1509571052631578,123.25821599375,22.68626520833333,338.56725208333336,361.3079166666667,2.8927605263157887,77.92002083333334,97.79089473684212,8.098694791666665,5.4,,9.313364583333332,9.553366666666667,9.961029166666664,9.99661875,9.637720833333333,8.060810416666667,4.949072916666667,3.0306520833333326,3.596750208333333,-0.0677784791666666,1.4194733125,1.0967291666666668,0.907810075,0.2660990208333333,1.2802952631578943,-0.3227552083333333,12.623695624999998,34.73152291666666,39.31391583333333,123.61962500000004,22.68626520833333,338.5671666666668,361.3079166666667,2.552479166666666,77.92002083333334,97.73914583333332,8.098708333333333,5.4,,3.596750208333333,-0.0677784791666666,1.428395833333333,31.24967912148995,-0.2371611329189351,38.95092168543571,1.0,47.2916405119886,-7.977724678655264
875,2016-05-25,-0.9896345945945944,39.4758105263158,79.78251052631579,37.01428571428571,0.1697079166666666,288.00016621875005,54.628880625,315.1502458333333,375.7539583333333,6.339451874999997,56.82758333333334,98.15831249999998,10.768442361111116,0.0,,12.669816666666668,12.765302083333331,12.445164583333332,12.1407375,9.992122916666668,7.973062500000003,5.132091666666666,3.0357187500000014,7.698727291666665,-0.0695909999999999,1.7887227916666668,1.1851677083333334,1.6553639791666668,0.7729997916666668,1.2038389583333335,-0.6035543750000002,28.60708750000001,65.65094583333334,39.449925625,288.3820625,54.628880625,315.15022916666663,375.7539583333333,6.369458333333332,56.82758333333334,98.15831249999998,10.768437499999996,0.0,,7.698727291666665,-0.0695909999999999,1.2038958333333336,64.51096509019835,-0.5434605431192746,41.653546638688994,1.0,47.29484715067558,-7.844921525675581
876,2016-05-26,0.7609884615384614,-8.408214285714285,19.46366428571429,37.12857142857143,0.152276,68.44047989374998,12.870381875,339.0287874999999,351.60145833333326,4.115289333333333,80.62016666666666,98.07153333333332,6.1611125000000015,5.099999999999999,,7.484164583333335,7.827179166666664,8.554652083333336,8.731927083333337,9.18961875,8.142872916666667,5.3132,3.125985416666666,1.1533141666666666,-0.067527125,0.980230291666667,1.15093125,0.8864568208333332,0.6129808333333332,1.19486,0.1707120624999999,-0.8642056250000009,22.02757708333333,41.72303062499999,68.79485416666667,12.870381875,339.02877083333334,351.60145833333326,1.9525625,80.62016666666666,98.00289583333334,6.1611249999999975,5.099999999999999,,1.1533141666666666,-0.067527125,1.0877916666666672,18.196366340357567,0.1010419677039839,43.123345962588495,1.0,47.28868229883815,-5.565651673838154
877,2016-05-27,-0.3912653125000002,10.197410256410254,52.94491025641025,47.44222222222221,0.3216125,127.0070122791667,24.249416125,339.7291687500001,357.9212500000001,3.06859675,76.27960416666666,98.45555,8.260897569444445,0.4,,8.683356249999997,8.702152083333333,8.876652083333333,8.985120833333333,8.812295833333334,7.916885416666666,5.426733333333334,3.1187125000000013,2.1365560416666667,-0.066757625,1.7112046249999997,1.4269187499999998,1.0754162083333336,0.5860066666666667,2.9380649999999995,-0.2842785416666666,7.305377083333334,46.74927708333333,45.60033083333334,127.18204166666663,24.249416125,339.7292083333333,357.9212500000001,2.791958333333333,76.27960416666666,98.42041666666664,8.260937499999999,0.4,,2.1365560416666667,-0.066757625,2.734354166666668,45.66741385439713,-0.2656733840282954,45.98978677257393,1.0,47.29076233950238,-1.6904315061690411
878,2016-05-28,-1.0910781818181816,17.871971875000007,58.130441176470576,55.647058823529406,0.3754979411764706,117.01962667083332,22.7567749375,328.00644583333326,345.5683333333332,3.438464705882353,70.21745833333331,98.51523529411762,6.026372569444446,4.6,,6.4368187500000005,6.4573,6.6374354166666665,6.893447916666667,7.984402083333332,7.765531249999999,5.540512500000001,3.1955270833333334,-1.5803991666666664,-0.0691888958333333,1.8732204166666664,1.5100104166666666,0.9714555750000003,0.4360439583333332,3.660099999999999,-0.3632102083333335,10.094695833333338,45.472375,48.26428083333332,117.57558333333334,22.7567749375,328.0064375,345.5683333333332,2.825625,70.21745833333331,98.43685416666666,6.026395833333333,4.6,,-1.5803991666666664,-0.0691888958333333,3.4458541666666664,43.963228771382894,-0.3206808388775701,47.93703815313094,1.0,47.28623171893769,0.9780491143956311
879,2016-05-29,,,,,,78.24538591708334,13.730288125,328.51837708333323,336.3222916666666,,91.52066666666668,,3.2698947916666667,8.999999999999998,,4.280491666666666,4.416447916666667,4.947502083333334,5.348162500000001,7.059525,7.489052083333334,5.626210416666665,3.270414583333334,-3.559292291666667,-0.0503944583333333,1.1952053387499997,1.5368291666666671,0.7332500064583334,0.3217922916666666,,0.341628125,4.687917708333333,23.71540416666665,51.07288208333336,78.34922916666666,13.730288125,328.51841666666667,336.3222916666666,0.6578750000000001,91.52066666666668,98.28691666666668,3.2699375000000006,8.999999999999998,,-3.559292291666667,-0.0503944583333333,2.7876666666666665,14.60401768618106,0.0808648958568233,42.99723478076121,1.0,47.27741125746372,3.795470825869643
880,2016-05-30,-1.4069309523809526,37.70448095238096,47.58818636363638,41.95,0.1685757692307692,117.58957227499998,20.90403229166666,330.50354791666666,348.12374999999986,2.6582653846153845,81.21964583333336,99.0283846153846,5.333053472222223,0.1,,6.556733333333334,6.692258333333335,7.251591666666667,7.3030895833333345,7.139466666666666,7.067004166666666,5.626089583333332,3.2671625,0.8946933333333341,-0.051054875,1.9459908958333336,1.7878395833333336,0.9719299166666668,0.351606875,1.402407692307693,-0.1581552083333334,16.336686250000003,31.43639375,48.73945145833334,117.7077291666667,20.90403229166666,330.50354166666665,348.12374999999986,1.8130416666666664,81.21964583333336,98.9557916666667,5.3330625,0.1,,0.8946933333333341,-0.051054875,1.5583333333333331,28.14876988436062,-0.3555318596548806,44.91947491795087,1.0,47.286551974577414,1.4528994837559281
881,2016-05-31,-0.9435943243243246,26.865921052631577,68.08563923076925,43.62137931034483,0.1043489583333333,245.45989760583328,46.28084125,313.2021958333333,374.8924999999999,7.477493541666667,54.62658333333332,98.181875,11.580373611111115,0.1,,12.277806382978726,12.131710638297871,11.66633617021277,11.225302083333332,8.507914583333333,6.976714583333332,5.644539583333334,3.3045249999999995,7.222199166666666,-0.0542715416666666,2.7138552083333334,2.2295187500000004,1.5167452145833336,0.5573856249999998,0.7182291666666667,-0.4843347916666668,18.93597708333333,57.64951937499999,45.03447854166668,245.6565625,46.28084125,313.2022083333334,374.8924999999999,7.4286249999999985,54.62658333333332,98.181875,11.580437499999997,0.1,,7.222199166666666,-0.0542715416666666,0.7182291666666664,56.62038312477914,-0.4656323250076566,47.95956316411807,1.0,47.294563053916704,-2.2600845122500246
882,2016-06-01,-1.5726529032258068,40.25050857142858,119.02603714285708,37.58181818181819,0.131729375,333.18059605833326,63.84997458333334,310.48898541666665,388.0152083333333,11.24539479166667,46.85510416666669,97.19760416666666,14.457281805555551,0.0,,15.14149125,14.913458333333333,13.891195833333336,13.323887500000003,9.881241666666666,7.331777083333335,5.6248708333333335,3.3408479166666663,10.077612083333332,-0.0594153333333333,3.258035625,2.474827083333333,1.852910208333333,0.7333574999999998,1.0531989583333334,-0.7832093750000002,25.932766666666662,89.79196874999997,43.21609166666668,333.54697916666663,63.84997458333334,310.4889583333333,388.0152083333333,11.142708333333331,46.85510416666669,97.19760416666666,14.45725,0.0,,10.077612083333332,-0.0594153333333333,1.053125,88.54334239257571,-0.7002107980926767,46.74334061565256,1.0,47.296299664299205,-4.080207997632527
883,2016-06-02,-0.47684875,13.260558536585364,92.69292891891892,38.76562500000001,0.1992658333333333,240.18242309541665,47.03850541666667,333.554625,388.745,10.294372916666664,51.01081249999999,96.9395,15.981724305555556,0.0,,15.124366666666663,14.746185416666664,13.784274999999996,13.350447916666663,10.714708333333334,7.899141666666665,5.602839583333334,3.3355270833333326,9.148792604166667,-0.0665520624999999,2.829472291666665,2.6539604166666666,1.6048155625,0.9458108333333332,1.6612881250000002,-0.1755158333333333,8.565081249999997,74.80338270833333,41.839160625,240.4259166666666,47.03850541666667,333.5546458333334,388.745,10.285666666666664,51.01081249999999,96.9395,15.981625,0.0,,9.148792604166667,-0.0665520624999999,1.6612916666666673,74.00414872765442,-0.183698399256685,45.31507480391775,1.0,47.29629123388914,-5.457130608889145
884,2016-06-03,-0.9154730303030304,16.667824390243904,72.8311404878049,47.70518518518519,0.1735654166666667,217.03382743333324,41.970406458333336,351.9346895833333,396.3310416666666,9.0343375,56.73339583333334,97.19600000000004,16.78061805555556,0.3,,16.394995833333333,16.154677083333333,15.275679166666668,14.747068749999997,11.480916666666666,8.430166666666667,5.709914583333336,3.398802083333333,10.041229166666668,-0.0716083333333333,3.218496875,2.787675,1.9842973354166669,1.3937025000000005,1.3636864583333337,-0.43082,10.727787499999998,63.899161666666686,48.69112208333332,217.2094583333333,41.970406458333336,351.9346666666667,396.3310416666666,9.0218125,56.73339583333334,97.19600000000004,16.780666666666665,0.3,,10.041229166666668,-0.0716083333333333,1.363708333333333,63.735057176802,-0.5161581412722983,51.37209167999335,1.0,47.29686894066197,1.3942531426713458
885,2016-06-04,-0.312059375,7.952640540540542,49.604731578947366,47.75652173913043,0.198671282051282,159.58580321666662,30.70325812500001,343.48389166666664,385.2870833333334,5.554846153846152,72.48322916666666,97.82143589743588,13.65099930555556,11.4,,13.759728888888883,13.773257777777774,13.83890425531915,13.622229787234044,11.697312499999995,8.930568749999997,5.883641666666668,3.4913520833333327,8.155399999999998,-0.0694881874999999,2.6654823333333337,2.5882541666666667,2.043737791666667,1.7345000000000004,1.6109307692307695,-0.0772254166666666,3.4751229166666664,41.17821333333333,49.95893520833332,160.08537499999997,30.70325812500001,343.48391666666674,385.2870833333334,4.720083333333333,72.48322916666666,97.87287499999998,13.651020833333336,11.4,,8.155399999999998,-0.0694881874999999,1.56025,42.07793536079008,-0.2700751953489086,49.8793968625711,1.0,47.295551966726244,2.663383241607079
886,2016-06-05,-1.61907,24.003796874999995,158.06679999999994,45.030769230769245,0.2078541176470588,321.49786402770826,62.97381666666667,328.70975208333334,397.29625000000016,18.86937647058824,46.70183333333333,97.8215882352941,17.231884027777774,0.0,,16.483874999999994,16.17665416666667,15.421272916666664,15.008877083333331,12.111014583333333,9.235427083333336,6.052829166666667,3.488227083333332,8.534493958333332,-0.0599208333333333,3.4695776666666664,2.7715625,3.22640975625,2.248391666666667,1.668437352941176,-0.6980187500000001,13.048275,113.17460906249998,45.57377416666665,321.70520833333336,62.97381666666667,328.7097500000001,397.29625000000016,13.626687500000005,46.70183333333333,97.92116666666668,17.231875,0.0,,8.534493958333332,-0.0599208333333333,1.4846041666666665,115.18162235439506,-0.8032768395262545,49.229148446689,1.0,47.296906018066096,-1.7231318513994438
